route_id,route_short_name,route_long_name,direction_id,seq,stop_id,station_id,stop_name,lat,lon,km,length_km,cor_metro,cor_metro_ligero,cor_aeropuerto,cor_bus,cor_tren_ld
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,1,72301,72301,Sant Feliu De Llobregat,41.383002,2.047920,3.751,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,2,72302,72302,Sant Joan Despí,41.368581,2.060208,5.654,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,3,72303,72303,Cornellà,41.357521,2.070549,7.157,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,4,72305,72305,L'hospitalet De Llobregat,41.364204,2.100917,9.798,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,5,71801,71801,Barcelona-Sants,41.379863,2.141017,13.570,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,6,78805,78805,Barcelona-Plaça De Catalunya,41.387923,2.169704,16.126,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,7,78804,78804,Barcelona-Arc De Triomf,41.391905,2.180639,17.140,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,8,79009,79009,Barcelona-El Clot,41.409298,2.187198,19.150,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,9,79403,79403,Sant Adrià De Besòs,41.424432,2.230482,23.132,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,10,79404,79404,Badalona,41.445884,2.248921,25.970,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,11,79405,79405,Montgat,41.463021,2.272155,28.686,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,12,79406,79406,Montgat-Nord,41.468786,2.286697,30.057,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,13,79407,79407,El Masnou,41.477036,2.310377,32.233,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,14,79408,79408,Ocata,41.479021,2.319533,33.027,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,15,79409,79409,Premià De Mar,41.487752,2.354856,36.125,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,16,79410,79410,Vilassar De Mar,41.500628,2.389861,39.374,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,17,79412,79412,Cabrera De Mar-Vilassar De Mar,41.506772,2.401624,40.568,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,18,79500,79500,Mataró,41.533385,2.445530,45.271,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,19,79501,79501,Sant Andreu De Llavaneres,41.555547,2.498265,50.304,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,20,79600,79600,Arenys De Mar,41.577699,2.549337,55.215,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,21,79601,79601,Canet De Mar,41.586669,2.581289,58.054,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,22,79602,79602,Sant Pol De Mar,41.601755,2.624598,62.027,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,23,79603,79603,Calella,41.614691,2.665995,65.757,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,24,79604,79604,Pineda De Mar,41.622445,2.693550,68.205,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,25,79608,79608,Santa Susana,41.630097,2.715970,70.253,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,26,79605,79605,Malgrat De Mar,41.641602,2.741279,72.715,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,27,79606,79606,Blanes,41.673616,2.769270,76.967,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,28,79607,79607,Tordera,41.707169,2.719571,82.530,90.718,,,,,
51T0001R1,R1,Molins de Rei                           -Maçanet-Massanes,1,29,79200,79200,Maçanet-Massanes,41.772421,2.673859,90.718,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,0,72300,72300,Molins De Rei,41.409896,2.020773,0.000,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,1,72301,72301,Sant Feliu De Llobregat,41.383002,2.047920,3.751,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,2,72302,72302,Sant Joan Despí,41.368581,2.060208,5.654,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,3,72303,72303,Cornellà,41.357521,2.070549,7.157,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,4,72305,72305,L'hospitalet De Llobregat,41.364204,2.100917,9.798,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,5,71801,71801,Barcelona-Sants,41.379863,2.141017,13.570,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,6,78805,78805,Barcelona-Plaça De Catalunya,41.387923,2.169704,16.126,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,7,78804,78804,Barcelona-Arc De Triomf,41.391905,2.180639,17.140,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,8,79009,79009,Barcelona-El Clot,41.409298,2.187198,19.150,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,9,79403,79403,Sant Adrià De Besòs,41.424432,2.230482,23.132,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,10,79404,79404,Badalona,41.445884,2.248921,25.970,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,11,79405,79405,Montgat,41.463021,2.272155,28.686,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,12,79406,79406,Montgat-Nord,41.468786,2.286697,30.057,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,13,79407,79407,El Masnou,41.477036,2.310377,32.233,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,14,79408,79408,Ocata,41.479021,2.319533,33.027,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,15,79409,79409,Premià De Mar,41.487752,2.354856,36.125,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,16,79410,79410,Vilassar De Mar,41.500628,2.389861,39.374,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,17,79412,79412,Cabrera De Mar-Vilassar De Mar,41.506772,2.401624,40.568,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,18,79500,79500,Mataró,41.533385,2.445530,45.271,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,19,79501,79501,Sant Andreu De Llavaneres,41.555547,2.498265,50.304,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,20,79600,79600,Arenys De Mar,41.577699,2.549337,55.215,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,21,79601,79601,Canet De Mar,41.586669,2.581289,58.054,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,22,79602,79602,Sant Pol De Mar,41.601755,2.624598,62.027,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,23,79603,79603,Calella,41.614691,2.665995,65.757,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,24,79604,79604,Pineda De Mar,41.622445,2.693550,68.205,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,25,79608,79608,Santa Susana,41.630097,2.715970,70.253,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,26,79605,79605,Malgrat De Mar,41.641602,2.741279,72.715,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,27,79606,79606,Blanes,41.673616,2.769270,76.967,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,28,79607,79607,Tordera,41.707169,2.719571,82.530,90.718,,,,,
51T0002R1,R1,Maçanet-Massanes                        -Molins de Rei,0,29,79200,79200,Maçanet-Massanes,41.772421,2.673859,90.718,90.718,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,0,72400,72400,El Prat Aeroport,41.304181,2.073401,0.000,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,1,71707,71707,El Prat De Llobregat,41.330940,2.089345,3.260,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,2,71708,71708,Bellvitge-Gornal,41.354922,2.115273,6.694,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,3,71801,71801,Barcelona-Sants,41.379863,2.141017,10.202,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,4,71802,71802,Barcelona-Passeig De Gràcia,41.392086,2.165339,12.645,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,5,79009,79009,Barcelona-El Clot,41.409298,2.187198,15.288,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,6,79004,79004,Barcelona-Sant Andreu,41.436125,2.193199,18.313,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,7,78708,78708,Montcada I Reixac-Manresa,41.483940,2.185404,23.669,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,8,79005,79005,Montcada I Reixac,41.484225,2.188089,23.895,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,9,79006,79006,Mollet-Sant Fost,41.533563,2.217665,29.908,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,10,79007,79007,Montmeló,41.549652,2.245444,32.832,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,11,79109,79109,Les Franqueses-Granollers Nord,41.617255,2.294432,41.382,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,12,79101,79101,Cardedeu,41.636701,2.356263,46.958,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,13,79102,79102,Llinars Del Vallès,41.638037,2.404458,50.966,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,14,79103,79103,Palautordera,41.671952,2.454215,56.561,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,15,79104,79104,Sant Celoni,41.685793,2.490728,59.962,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,16,79105,79105,Gualba,41.718190,2.538784,65.337,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,17,79107,79107,Hostalric,41.747788,2.631650,73.717,78.162,,,,,
51T0003R2N,R2N,Aeroport                                -Maçanet-Massanes,0,18,79200,79200,Maçanet-Massanes,41.772421,2.673859,78.162,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,0,72400,72400,El Prat Aeroport,41.304181,2.073401,0.000,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,1,71707,71707,El Prat De Llobregat,41.330940,2.089345,3.260,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,2,71708,71708,Bellvitge-Gornal,41.354922,2.115273,6.694,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,3,71801,71801,Barcelona-Sants,41.379863,2.141017,10.202,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,4,71802,71802,Barcelona-Passeig De Gràcia,41.392086,2.165339,12.645,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,5,79009,79009,Barcelona-El Clot,41.409298,2.187198,15.288,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,6,79004,79004,Barcelona-Sant Andreu,41.436125,2.193199,18.313,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,7,78708,78708,Montcada I Reixac-Manresa,41.483940,2.185404,23.669,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,8,79005,79005,Montcada I Reixac,41.484225,2.188089,23.895,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,9,79006,79006,Mollet-Sant Fost,41.533563,2.217665,29.908,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,10,79007,79007,Montmeló,41.549652,2.245444,32.832,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,11,79109,79109,Les Franqueses-Granollers Nord,41.617255,2.294432,41.382,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,12,79101,79101,Cardedeu,41.636701,2.356263,46.958,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,13,79102,79102,Llinars Del Vallès,41.638037,2.404458,50.966,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,14,79103,79103,Palautordera,41.671952,2.454215,56.561,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,15,79104,79104,Sant Celoni,41.685793,2.490728,59.962,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,16,79105,79105,Gualba,41.718190,2.538784,65.337,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,17,79107,79107,Hostalric,41.747788,2.631650,73.717,78.162,,,,,
51T0004R2N,R2N,Maçanet-Massanes                        -Aeroport,1,18,79200,79200,Maçanet-Massanes,41.772421,2.673859,78.162,78.162,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,0,71600,71600,Sant Vicenç De Calders,41.186210,1.524804,0.000,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,1,71602,71602,Segur De Calafell,41.192579,1.606436,6.867,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,2,71603,71603,Cunit,41.195042,1.631942,9.019,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,3,71700,71700,Vilanova I La Geltrú,41.220321,1.730772,17.752,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,4,71701,71701,Sitges,41.239131,1.809692,24.675,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,5,71703,71703,Garraf,41.254587,1.902504,32.622,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,6,71704,71704,Platja De Castelldefels,41.266982,1.957136,37.392,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,7,71705,71705,Castelldefels,41.279047,1.979151,39.669,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,8,71706,71706,Gavà,41.303472,2.010531,43.444,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,9,71709,71709,Viladecans,41.309509,2.027419,45.007,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,10,71707,71707,El Prat De Llobregat,41.330940,2.089345,50.701,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,11,71708,71708,Bellvitge-Gornal,41.354922,2.115273,54.135,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,12,71801,71801,Barcelona-Sants,41.379863,2.141017,57.643,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,13,71802,71802,Barcelona-Passeig De Gràcia,41.392086,2.165339,60.086,61.957,,,,,
51T0007R2S,R2S,Sant Vicenc de Calders                  -Barcelona-Estació de França,1,14,79400,79400,Barcelona Estació De França,41.384487,2.185348,61.957,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,0,71600,71600,Sant Vicenç De Calders,41.186210,1.524804,0.000,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,1,71602,71602,Segur De Calafell,41.192579,1.606436,6.867,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,2,71603,71603,Cunit,41.195042,1.631942,9.019,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,3,71700,71700,Vilanova I La Geltrú,41.220321,1.730772,17.752,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,4,71701,71701,Sitges,41.239131,1.809692,24.675,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,5,71703,71703,Garraf,41.254587,1.902504,32.622,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,6,71704,71704,Platja De Castelldefels,41.266982,1.957136,37.392,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,7,71705,71705,Castelldefels,41.279047,1.979151,39.669,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,8,71706,71706,Gavà,41.303472,2.010531,43.444,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,9,71709,71709,Viladecans,41.309509,2.027419,45.007,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,10,71707,71707,El Prat De Llobregat,41.330940,2.089345,50.701,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,11,71708,71708,Bellvitge-Gornal,41.354922,2.115273,54.135,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,12,71801,71801,Barcelona-Sants,41.379863,2.141017,57.643,61.957,,,,,
51T0008R2S,R2S,Barcelona-Estació de França             -Sant Vicenc de Calders,0,13,71802,71802,Barcelona-Passeig De Gràcia,41.392086,2.165339,60.086,61.957,,,,,
